lat,lng,timestamp,type,severity,is_synthetic,hour,day_of_week,is_night,is_weekend,is_rush_hour,hour_sin,hour_cos,dow_sin,dow_cos,weather_severity,risk_score
28.47141225994439,77.04936369321067,2024-05-20 06:33:00,accident,4,True,6,0,0,0,0,1.0,6.123233995736766e-17,0.0,1.0,0.3639304261656347,27.5
28.7000607485045,77.08163289796477,2024-03-03 04:49:00,roadblock,1,True,4,6,1,1,0,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.43759295521041636,62.5
28.582871236836056,77.32936473675052,2024-09-10 20:07:00,crime,1,True,20,1,0,0,1,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.20542220514110676,54.17
28.593727360632716,77.21111698951843,2024-07-07 18:32:00,accident,3,True,18,6,0,1,1,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,0.5809878481399574,47.5
28.56297851267584,77.22355084086513,2024-02-03 19:35:00,accident,2,True,19,5,0,1,1,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,0.3228570290672089,59.17
28.64927464246874,77.24189059189511,2024-07-06 02:45:00,crime,4,True,2,5,1,1,0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0.0812585955321997,56.67
28.533722095882933,77.17362610516116,2024-01-22 20:44:00,roadblock,3,True,20,0,0,0,1,-0.8660254037844386,0.5000000000000001,0.0,1.0,0.12110555987200569,72.5
28.5456091008999,77.28147578334557,2024-06-27 19:30:00,unsafe,1,True,19,3,0,0,1,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,0.6117151285879717,54.17
28.6525767901888,77.01342098881757,2024-01-13 07:19:00,unsafe,2,True,7,5,0,1,0,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,0.11436369130465418,21.67
28.54195701292987,77.24020077480088,2024-11-13 20:23:00,unsafe,1,True,20,2,0,0,1,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0.41751877800818754,41.67
28.59350422837817,77.30970518005206,2024-12-19 16:36:00,crime,5,True,16,3,0,0,0,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,0.428822094954115,36.67
28.5628618582916,77.25902646098396,2024-03-08 00:21:00,unsafe,2,True,0,4,1,0,0,0.0,1.0,-0.433883739117558,-0.9009688679024191,0.06585977197886755,92.5
28.73765404505932,77.11448063661626,2024-05-12 05:41:00,roadblock,3,True,5,6,0,1,0,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334,0.3610794427682252,51.67
28.620502362261295,77.36517126483038,2024-12-08 19:14:00,unsafe,2,True,19,6,0,1,1,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,0.22690664932074345,55.0
28.711696306944884,77.04607334694022,2024-08-10 17:42:00,accident,4,True,17,5,0,1,1,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,0.22938000144782744,40.0
28.648945283072457,77.18294475480074,2024-09-06 23:24:00,unsafe,2,True,23,4,1,0,0,-0.25881904510252157,0.9659258262890681,-0.433883739117558,-0.9009688679024191,0.2803263700253881,50.83
28.652220505853688,77.18325253954056,2024-05-04 20:08:00,crime,3,True,20,5,0,1,1,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.521516297981017,60.0
28.613305327455794,77.20819640343048,2024-09-03 04:21:00,roadblock,2,True,4,1,1,0,0,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.2510834531955873,63.33
28.669032668773788,77.2567381777577,2024-12-28 15:03:00,accident,4,True,15,5,0,1,0,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,0.0748952516328561,52.5
28.580171304942144,77.22219736443999,2024-08-08 17:53:00,crime,3,True,17,3,0,0,1,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,0.11887091561445103,89.17
28.652260503631272,77.41853737723312,2024-12-14 11:40:00,accident,2,True,11,5,0,1,0,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,0.5533788285330513,25.83
28.64348948848727,77.07074551634632,2024-04-09 17:12:00,accident,3,True,17,1,0,0,1,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,0.43612399415990716,55.83
28.782801494590366,77.11298879476081,2024-05-14 09:44:00,accident,3,True,9,1,0,0,1,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,0.03706403751424051,18.33
28.485559562481143,77.16588064989574,2024-12-28 19:55:00,roadblock,2,True,19,5,0,1,1,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,0.08372340711755626,17.5
28.58574841534003,77.34309549705044,2024-07-26 12:30:00,accident,5,True,12,4,0,0,0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.5411006107074828,70.0
28.63035041719405,77.40300189037153,2024-09-12 09:30:00,accident,1,True,9,3,0,0,1,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,0.04943275174697203,16.67
28.70483860701487,77.23558456709483,2024-03-18 21:31:00,accident,2,True,21,0,0,0,0,-0.7071067811865477,0.7071067811865474,0.0,1.0,0.0705332474241612,13.33
28.623951218043707,77.09603887258368,2024-11-01 14:34:00,crime,2,True,14,4,0,0,0,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,0.191529042323032,42.5
28.524570090439322,77.22013502026388,2024-06-27 18:03:00,accident,3,True,18,3,0,0,1,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0.09769988677233656,43.33
28.643112846913724,77.25697080558152,2024-12-08 17:11:00,accident,3,True,17,6,0,1,1,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,0.16369213454394604,64.17
28.619583121431223,77.0825706148421,2024-12-06 20:39:00,crime,4,True,20,4,0,0,1,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.28915400728270774,69.17
28.62223726121821,77.08766151267022,2024-06-28 22:36:00,crime,2,True,22,4,1,0,0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,0.460939841980238,63.33
28.59418614710548,77.2036759664336,2024-03-19 07:48:00,accident,4,True,7,1,0,0,0,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,0.14011298400450403,52.5
28.59016738420839,77.24604544967295,2024-04-30 21:05:00,accident,5,True,21,1,0,0,0,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,0.5911848511539015,90.83
28.580045789082984,77.26178828005149,2024-01-17 14:56:00,accident,5,True,14,2,0,0,0,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,0.4321605624155169,100.0
28.6511471398488,77.036542257561,2024-01-20 03:04:00,unsafe,4,True,3,5,1,1,0,0.7071067811865476,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,0.07992164924661171,44.17
28.701009700559798,77.09849386148875,2024-08-02 19:55:00,crime,4,True,19,4,0,0,1,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,0.45177953348013666,100.0
28.64172775818605,77.2310811540979,2024-07-24 12:18:00,crime,5,True,12,2,0,0,0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,0.09064093923077592,74.17
28.706604430968813,77.47492146933665,2024-09-25 02:05:00,accident,2,True,2,2,1,0,0,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.04617413224397138,30.0
28.641225456179605,77.2903448193678,2024-07-05 17:29:00,crime,2,True,17,4,0,0,1,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0.0821380176596412,21.67
28.741163164178207,77.19167477587004,2024-04-19 08:09:00,accident,1,True,8,4,0,0,1,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,0.1502973414538768,37.5
28.60867198367456,77.38058922206046,2024-02-20 20:27:00,accident,4,True,20,1,0,0,1,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.01805567810464557,35.83
28.673858769352435,77.19497290850015,2024-03-27 14:18:00,crime,5,True,14,2,0,0,0,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,0.08005168165757597,61.67
28.48701882013503,77.17492548406511,2024-02-11 21:33:00,crime,2,True,21,6,0,1,0,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,0.024051575616622207,38.33
28.49999903589006,77.17841188563462,2024-07-14 20:06:00,accident,4,True,20,6,0,1,1,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.6001824064836646,98.33
28.679497525387365,77.20170793379653,2024-04-21 11:49:00,crime,4,True,11,6,0,1,0,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,0.14667414827743222,60.83
28.648715298560653,77.08174068204426,2024-01-26 07:18:00,unsafe,4,True,7,4,0,0,0,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0.27645875286346017,73.33
28.75545292646616,77.11259331998046,2024-09-21 00:41:00,crime,4,True,0,5,1,1,0,0.0,1.0,-0.9749279121818236,-0.2225209339563146,0.11904012805856558,35.83
28.447865994104696,77.0342256738456,2024-08-24 10:53:00,crime,5,True,10,5,0,1,1,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0.19122027937333602,82.5
28.686002368692805,77.06524292657481,2024-03-21 18:11:00,unsafe,2,True,18,3,0,0,1,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0.044104754638591405,38.33
28.59370341881874,77.09859134337898,2024-01-10 23:29:00,roadblock,2,True,23,2,1,0,0,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434,0.09329099332782086,30.0
28.69093912833523,77.06431000022728,2024-09-20 11:17:00,crime,3,True,11,4,0,0,0,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,0.23122311828782588,43.33
28.528147911360037,77.26354161248204,2024-07-12 10:08:00,roadblock,2,True,10,4,0,0,1,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.03961684538535439,30.0
28.594881383386543,77.29486084857251,2024-11-05 10:29:00,accident,1,True,10,1,0,0,1,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,0.1084062740704814,16.67
28.736911985906616,77.13824625123836,2024-12-21 23:07:00,crime,4,True,23,5,1,1,0,-0.25881904510252157,0.9659258262890681,-0.9749279121818236,-0.2225209339563146,0.2146744857355499,44.17
28.572803269696884,77.23018100153513,2024-05-17 08:42:00,accident,4,True,8,4,0,0,1,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,0.048043872078166364,85.83
28.455970169321052,77.02986957369541,2024-08-29 21:39:00,accident,4,True,21,3,0,0,0,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,0.43555158932528376,94.17
28.653951775582474,77.24673361954872,2024-04-28 08:52:00,crime,3,True,8,6,0,1,1,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,0.1615192317134251,43.33
28.627974786036642,77.0824598666924,2024-12-17 06:45:00,accident,3,True,6,1,0,0,0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,0.29136332929677944,68.33
28.681432010115383,77.48639555805367,2024-03-27 16:14:00,crime,3,True,16,2,0,0,0,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,0.15737862906614924,43.33
28.53761266349562,77.1997264171844,2024-02-22 20:27:00,crime,1,True,20,3,0,0,1,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0.2319650477012498,45.83
28.552933931977527,77.31936607008213,2024-03-20 13:38:00,crime,4,True,13,2,0,0,0,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,0.11321446118125504,31.67
28.564341697858584,77.23986192314392,2024-11-21 07:12:00,accident,2,True,7,3,0,0,0,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,0.07113360824822654,67.5
28.686134798805007,77.24791613090156,2024-04-17 00:08:00,accident,1,True,0,2,1,0,0,0.0,1.0,0.9749279121818236,-0.22252093395631434,0.05545848232811033,29.17
28.534493459260503,77.25321774614102,2024-10-16 08:28:00,crime,4,True,8,2,0,0,1,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,0.2754035546193216,35.83
28.56038014407993,77.28621146783436,2024-06-13 02:50:00,unsafe,1,True,2,3,1,0,0,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0.15711410585849245,54.17
28.655918767968934,77.08933926020329,2024-11-15 21:33:00,accident,5,True,21,4,0,0,0,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,0.11337718466934746,82.5
28.70099872123729,77.11214629456704,2024-09-24 19:32:00,accident,3,True,19,1,0,0,1,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,0.03598469302170706,72.5
28.71571906773795,77.12823931742302,2024-05-20 09:31:00,unsafe,5,True,9,0,0,0,1,0.7071067811865476,-0.7071067811865475,0.0,1.0,0.1661875118037481,65.83
28.5886990438589,77.23591708199787,2024-08-14 19:57:00,accident,1,True,19,2,0,0,1,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,0.15045235209637034,66.67
28.764279190491994,77.09345862313822,2024-04-27 23:31:00,unsafe,2,True,23,5,1,1,0,-0.25881904510252157,0.9659258262890681,-0.9749279121818236,-0.2225209339563146,0.2528157709483049,21.67
28.624570982141424,77.06043733334221,2024-08-30 17:59:00,crime,3,True,17,4,0,0,1,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0.2523471224629896,39.17
28.67731100887973,77.07645714275617,2024-05-25 02:09:00,crime,4,True,2,5,1,1,0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0.3960685800796397,81.67
28.615179676056396,77.16377731923285,2024-05-31 21:20:00,accident,3,True,21,4,0,0,0,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,0.023282495218346782,26.67
28.52039045834874,77.20255692934467,2024-04-25 08:58:00,accident,3,True,8,3,0,0,1,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,0.23355025302429291,43.33
28.587306095496327,77.38798209809104,2024-05-29 09:55:00,accident,5,True,9,2,0,0,1,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,0.13934992888746264,36.67
28.68276980221319,77.4757645146406,2024-03-10 20:34:00,unsafe,2,True,20,6,0,1,1,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.1318016416132919,42.5
28.446843308922958,77.04709050454133,2024-06-15 18:05:00,roadblock,1,True,18,5,0,1,1,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0.10544815062471756,20.83
28.511782313486165,77.30115866252928,2024-01-02 22:44:00,crime,3,True,22,1,1,0,0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,0.04606891111821359,39.17
28.63687357359174,77.2421300487994,2024-03-05 11:56:00,roadblock,3,True,11,1,0,0,0,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,0.0910641081703822,72.5
28.50885418880313,77.23867255552031,2024-04-18 08:49:00,accident,3,True,8,3,0,0,1,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,0.18302031450720666,26.67
28.624930705456332,77.3262912998944,2024-04-02 20:46:00,crime,3,True,20,1,0,0,1,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.275948038057211,39.17
28.469264125841985,77.0026572438708,2024-04-21 09:47:00,crime,1,True,9,6,0,1,1,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,0.28936894099071575,33.33
28.579686097443336,77.2268616839831,2024-12-09 17:18:00,roadblock,2,True,17,0,0,0,1,-0.9659258262890683,-0.25881904510252063,0.0,1.0,0.060721384666298193,92.5
28.65209199750718,77.24502523734584,2024-05-15 15:46:00,accident,4,True,15,2,0,0,0,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434,0.17983284498778515,65.0
28.629096845447112,77.09746079701254,2024-09-14 10:29:00,crime,3,True,10,5,0,1,1,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0.2186720682297026,80.83
28.717813267900006,77.08383474431422,2024-06-15 22:00:00,unsafe,2,True,22,5,1,1,0,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,0.17946942345805234,59.17
28.644786132898098,77.4009343577082,2024-06-14 23:09:00,crime,1,True,23,4,1,0,0,-0.25881904510252157,0.9659258262890681,-0.433883739117558,-0.9009688679024191,0.013386916999876847,16.67
28.61874125118249,77.31087993071594,2024-12-11 18:19:00,accident,2,True,18,2,0,0,1,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0.1982570897968653,38.33
28.71286032598324,77.09209655351752,2024-07-27 07:04:00,crime,2,True,7,5,0,1,0,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,0.12958486303149966,63.33
28.603582855508765,77.24395909001021,2024-07-06 14:51:00,accident,3,True,14,5,0,1,0,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,0.1369918642333684,100.0
28.60176380534132,77.3682967676072,2024-05-17 19:32:00,crime,3,True,19,4,0,0,1,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,0.37678266337078725,64.17
28.66005174087252,77.08948467871548,2024-06-19 17:49:00,unsafe,4,True,17,2,0,0,1,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,0.36035959796850003,77.5
28.64877070359234,77.15857711507171,2024-10-30 13:17:00,crime,1,True,13,2,0,0,0,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,0.13318855319450965,16.67
28.66027154719948,77.24449875176055,2024-12-25 10:57:00,crime,4,True,10,2,0,0,1,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.15793074773178947,48.33
28.619499506142702,77.07267758578978,2024-12-27 23:49:00,crime,3,True,23,4,1,0,0,-0.25881904510252157,0.9659258262890681,-0.433883739117558,-0.9009688679024191,0.05984925667851671,35.0
28.628427708494893,77.21462012862393,2024-01-21 19:02:00,accident,3,True,19,6,0,1,1,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,0.05011821841477379,51.67
28.660015798997055,77.12294100345494,2024-04-04 14:36:00,accident,5,True,14,3,0,0,0,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0.38781628640850074,57.5
28.682453001830183,77.04063342419705,2024-05-04 21:38:00,unsafe,1,True,21,5,0,1,0,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,0.47056141802509477,33.33
28.654882799612242,77.27315733278141,2024-08-23 17:19:00,crime,1,True,17,4,0,0,1,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0.3138457622670559,16.67
28.52967021301723,77.20727451062966,2024-12-18 17:43:00,accident,4,True,17,2,0,0,1,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,0.5696393910994967,77.5
28.71049081782803,77.26094838184427,2024-11-26 17:46:00,accident,3,True,17,1,0,0,1,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,0.20917726165248623,14.17
28.558725800847462,77.30657809659296,2024-09-17 09:59:00,crime,1,True,9,1,0,0,1,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,0.19997442027774873,20.83
28.714346634992907,77.10071709129855,2024-10-19 15:05:00,roadblock,1,True,15,5,0,1,0,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,0.2717827680013713,66.67
